Date	Year	Month	SWE_Inches	SWE_Code	Snow_Depth_Inches	Snow_Depth_Code
2008-03-13	2008	3	28.5	_		_
2008-03-14	2008	3	28.5	_		_
2008-03-15	2008	3	28.58	_		_
2008-03-16	2008	3	28.72	_		_
2008-03-17	2008	3	28.76	_		_
2008-03-18	2008	3	28.9	_		_
2008-03-19	2008	3	28.85	_		_
2008-03-20	2008	3	28.79	_		_
2008-03-21	2008	3	28.77	_		_
2008-03-22	2008	3	28.75	_		_
2008-03-23	2008	3	28.71	_		_
2008-03-24	2008	3	28.54	_		_
2008-03-25	2008	3	28.5	r		_
2008-03-26	2008	3	28.41	_		_
2008-03-27	2008	3	28.19	_		_
2008-03-28	2008	3	28.2	_		_
2008-03-29	2008	3	28.39	_		_
2008-03-30	2008	3	28.57	_		_
2008-03-31	2008	3	28.91	_		_
2008-04-01	2008	4	29.02	_		_
2008-04-02	2008	4	28.98	_		_
2008-04-03	2008	4	28.94	_		_
2008-04-04	2008	4	28.38	_		_
2008-04-05	2008	4	28.23	_		_
2008-04-06	2008	4	28.24	_		_
2008-04-07	2008	4	28	_		_
2008-04-08	2008	4	28.11	_		_
2008-04-09	2008	4	28.16	_		_
2008-04-10	2008	4	28.18	_		_
2008-04-11	2008	4	28.03	_		_
2008-04-12	2008	4	27.68	_		_
2008-04-13	2008	4	27.28	_		_
2008-04-14	2008	4	26.85	_		_
2008-04-15	2008	4	26.19	_		_
2008-04-16	2008	4	26.02	_		_
2008-04-17	2008	4	25.43	_		_
2008-04-18	2008	4	24.53	_		_
2008-04-19	2008	4	24.05	_		_
2008-04-20	2008	4	23.46	_		_
2008-04-21	2008	4	23.12	_		_
2008-04-22	2008	4	23.18	_		_
2008-04-23	2008	4	23.55	_		_
2008-04-24	2008	4	22.95	_		_
2008-04-25	2008	4	22.6	_		_
2008-04-26	2008	4	21.95	_		_
2008-04-27	2008	4	21.14	_		_
2008-04-28	2008	4	20.36	_		_
2008-04-29	2008	4	19.78	_		_
2008-04-30	2008	4	18.93	_		_
2008-05-01	2008	5	18.25	_		_
2008-05-02	2008	5	17.61	_		_
2008-05-03	2008	5	16.96	_		_
2008-05-04	2008	5	16.89	_		_
2008-05-05	2008	5	16.58	_		_
2008-05-06	2008	5	16.58	_		_
2008-05-07	2008	5	14.84	_		_
2008-05-08	2008	5	14.06	_		_
2008-05-09	2008	5	13.37	_		_
2008-05-10	2008	5	12.35	_		_
2008-05-11	2008	5	11.35	_		_
2008-05-12	2008	5	10.38	_		_
2008-05-13	2008	5	9.57	_		_
2008-05-14	2008	5	9.16	_		_
2008-05-15	2008	5	7.81	_		_
2008-05-16	2008	5	5.95	_		_
2008-05-17	2008	5	4.34	_		_
2008-05-18	2008	5	2.46	_		_
2008-05-19	2008	5	1.32	_		_
2008-05-20	2008	5	0.26	_		_
2008-05-21	2008	5	0	_		_
2008-05-22	2008	5	0	_		_
2008-05-23	2008	5	0	_		_
2008-05-24	2008	5	0	_		_
2008-05-25	2008	5	0	_		_
2008-05-26	2008	5	0	_		_
2008-05-27	2008	5	0	_		_
2008-05-28	2008	5	0	r		_
2008-05-29	2008	5	0	r		_
2008-05-30	2008	5	0	r		_
2008-05-31	2008	5	0	r		_
2008-06-01	2008	6	0	r		_
2008-06-02	2008	6	0	r		_
2008-06-03	2008	6	0	r		_
2008-06-04	2008	6	0	r		_
2008-06-05	2008	6	0	r		_
2008-06-06	2008	6	0	r		_
2008-06-07	2008	6	0	r		_
2008-06-08	2008	6	0	r		_
2008-06-09	2008	6	0	r		_
2008-06-10	2008	6	0	r		_
2008-06-11	2008	6	0	r		_
2008-06-12	2008	6	0	r		_
2008-06-13	2008	6	0	r		_
2008-06-14	2008	6	0	r		_
2008-06-15	2008	6	0	r		_
2008-06-16	2008	6	0	r		_
2008-06-17	2008	6	0	r		_
2008-06-18	2008	6	0	r		_
2008-06-19	2008	6	0	r		_
2008-06-20	2008	6	0	r		_
2008-06-21	2008	6	0	r		_
2008-06-22	2008	6	0	r		_
2008-06-23	2008	6	0	r		_
2008-06-24	2008	6	0	r		_
2008-06-25	2008	6	0	r		_
2008-06-26	2008	6	0	r		_
2008-06-27	2008	6	0	r		_
2008-06-28	2008	6	0	r		_
2008-06-29	2008	6	0	r		_
2008-06-30	2008	6	0	r		_
2008-07-01	2008	7	0	r		_
2008-07-02	2008	7	0	r		_
2008-07-03	2008	7	0	r		_
2008-07-04	2008	7	0	r		_
2008-07-05	2008	7	0	r		_
2008-07-06	2008	7	0	r		_
2008-07-07	2008	7	0	r		_
2008-07-08	2008	7	0	r		_
2008-07-09	2008	7	0	r		_
2008-07-10	2008	7	0	r		_
2008-07-11	2008	7	0	r		_
2008-07-12	2008	7	0	r		_
2008-07-13	2008	7	0	r		_
2008-07-14	2008	7	0	r		_
2008-07-15	2008	7	0	r		_
2008-07-16	2008	7	0	r		_
2008-07-17	2008	7	0	r		_
2008-07-18	2008	7	0	r		_
2008-07-19	2008	7	0	r		_
2008-07-20	2008	7	0	r		_
2008-07-21	2008	7	0	r		_
2008-07-22	2008	7	0	r		_
2008-07-23	2008	7	0	r		_
2008-07-24	2008	7	0	r		_
2008-07-25	2008	7	0	r		_
2008-07-26	2008	7	0	r		_
2008-07-27	2008	7	0	r		_
2008-07-28	2008	7	0	r		_
2008-07-29	2008	7	0	r		_
2008-07-30	2008	7	0	r		_
2008-07-31	2008	7	0	r		_
2008-08-01	2008	8	0	r		_
2008-08-02	2008	8	0	r		_
2008-08-03	2008	8	0	r		_
2008-08-04	2008	8	0	r		_
2008-08-05	2008	8	0	r		_
2008-08-06	2008	8	0	r		_
2008-08-07	2008	8	0	r		_
2008-08-08	2008	8	0	r		_
2008-08-09	2008	8	0	r		_
2008-08-10	2008	8	0	r		_
2008-08-11	2008	8	0	r		_
2008-08-12	2008	8	0	r		_
2008-08-13	2008	8	0	r		_
2008-08-14	2008	8	0	r		_
2008-08-15	2008	8	0	r		_
2008-08-16	2008	8	0	r		_
2008-08-17	2008	8	0	r		_
2008-08-18	2008	8	0	r		_
2008-08-19	2008	8	0	r		_
2008-08-20	2008	8	0	r		_
2008-08-21	2008	8	0	r		_
2008-08-22	2008	8	0	r		_
2008-08-23	2008	8	0	r		_
2008-08-24	2008	8	0	r		_
2008-08-25	2008	8	0	r		_
2008-08-26	2008	8	0	r		_
2008-08-27	2008	8	0	r		_
2008-08-28	2008	8	0	r		_
2008-08-29	2008	8	0	r		_
2008-08-30	2008	8	0	r		_
2008-08-31	2008	8	0	r		_
2008-09-01	2008	9	0	r		_
2008-09-02	2008	9	0	r		_
2008-09-03	2008	9	0	r		_
2008-09-04	2008	9	0	r		_
2008-09-05	2008	9	0	r		_
2008-09-06	2008	9	0	r		_
2008-09-07	2008	9	0	r		_
2008-09-08	2008	9	0	r		_
2008-09-09	2008	9	0	r		_
2008-09-10	2008	9	0	r		_
2008-09-11	2008	9	0	r		_
2008-09-12	2008	9	0	r		_
2008-09-13	2008	9	0	r		_
2008-09-14	2008	9	0	r		_
2008-09-15	2008	9	0	r		_
2008-09-16	2008	9	0	r		_
2008-09-17	2008	9	0	r		_
2008-09-18	2008	9	0	r		_
2008-09-19	2008	9	0	r		_
2008-09-20	2008	9	0	r		_
2008-09-21	2008	9	0	r		_
2008-09-22	2008	9	0	r		_
2008-09-23	2008	9	0	r		_
2008-09-24	2008	9	0	r		_
2008-09-25	2008	9	0	r		_
2008-09-26	2008	9	0	r		_
2008-09-27	2008	9	0	r		_
2008-09-28	2008	9	0	r		_
2008-09-29	2008	9	0	r		_
2008-09-30	2008	9	0	r		_
2008-10-01	2008	10	0	r		_
2008-10-02	2008	10	0	r		_
2008-10-03	2008	10	0	r		_
2008-10-04	2008	10	0	r		_
2008-10-05	2008	10	0	r		_
2008-10-06	2008	10	0	r		_
2008-10-07	2008	10	0	r		_
2008-10-08	2008	10	0	r		_
2008-10-09	2008	10	0	r		_
2008-10-10	2008	10	0	r		_
2008-10-11	2008	10	0	r		_
2008-10-12	2008	10	0	r		_
2008-10-13	2008	10	0	r		_
2008-10-14	2008	10	0	r		_
2008-10-15	2008	10	0	r		_
2008-10-16	2008	10	0	r		_
2008-10-17	2008	10	0	r		_
2008-10-18	2008	10	0	r		_
2008-10-19	2008	10	0	r		_
2008-10-20	2008	10	0	r		_
2008-10-21	2008	10	0	r		_
2008-10-22	2008	10	0	r		_
2008-10-23	2008	10	0	r		_
2008-10-24	2008	10	0	r		_
2008-10-25	2008	10	0	r		_
2008-10-26	2008	10	0	r		_
2008-10-27	2008	10	0	r		_
2008-10-28	2008	10	0	r		_
2008-10-29	2008	10	0	r		_
2008-10-30	2008	10	0	r		_
2008-10-31	2008	10	0.46	_		_
2008-11-01	2008	11	0.46	r		_
2008-11-02	2008	11	0.46	_		_
2008-11-03	2008	11	0.73	_		_
2008-11-04	2008	11	1.14	_		_
2008-11-05	2008	11	1.17	_		_
2008-11-06	2008	11	1.1	_		_
2008-11-07	2008	11	1.06	_		_
2008-11-08	2008	11	1.03	_		_
2008-11-09	2008	11	1.65	_		_
2008-11-10	2008	11	1.61	_		_
2008-11-11	2008	11	1.74	_		_
2008-11-12	2008	11	1.59	_		_
2008-11-13	2008	11	1.65	_		_
2008-11-14	2008	11	1.48	_		_
2008-11-15	2008	11	1.18	_		_
2008-11-16	2008	11	1.28	_		_
2008-11-17	2008	11	1.33	_		_
2008-11-18	2008	11	1.29	_		_
2008-11-19	2008	11	1.5	_		_
2008-11-20	2008	11	1.88	_		_
2008-11-21	2008	11	1.8	1		_
2008-11-22	2008	11	1.8	r		_
2008-11-23	2008	11	1.8	r		_
2008-11-24	2008	11	1.8	r		_
2008-11-25	2008	11	1.8	r		_
2008-11-26	2008	11	1.8	r		_
2008-11-27	2008	11	1.8	r		_
2008-11-28	2008	11	1.8	r		_
2008-11-29	2008	11	1.8	r		_
2008-11-30	2008	11	1.8	r		_
2008-12-01	2008	12	1.8	r		_
2008-12-02	2008	12	1.8	r		_
2008-12-03	2008	12	1.41	r		_
2008-12-04	2008	12	1.41	r		_
2008-12-05	2008	12	1.41	r		_
2008-12-06	2008	12	1.41	r		_
2008-12-07	2008	12	1.41	r		_
2008-12-08	2008	12	1.41	r		_
2008-12-09	2008	12	1.41	r		_
2008-12-10	2008	12	1.41	_		_
2008-12-11	2008	12	2.37	_		_
2008-12-12	2008	12	2.42	_		_
2008-12-13	2008	12	2.59	_		_
2008-12-14	2008	12	3.08	_		_
2008-12-15	2008	12	3.82	_		_
2008-12-16	2008	12	5.13	_		_
2008-12-17	2008	12	5.14	_		_
2008-12-18	2008	12	5.18	_		_
2008-12-19	2008	12	5.22	_		_
2008-12-20	2008	12	5.36	_		_
2008-12-21	2008	12	5.36	_		_
2008-12-22	2008	12	6.83	_		_
2008-12-23	2008	12	7.46	_		_
2008-12-24	2008	12	7.58	_		_
2008-12-25	2008	12	8.99	_		_
2008-12-26	2008	12	10.92	_		_
2008-12-27	2008	12	10.95	_		_
2008-12-28	2008	12	10.95	_		_
2008-12-29	2008	12	10.97	_		_
2008-12-30	2008	12	10.94	_		_
2008-12-31	2008	12	10.95	_		_
2009-01-01	2009	1	10.95	_		_
2009-01-02	2009	1	10.95	_		_
2009-01-03	2009	1	11.52	_		_
2009-01-04	2009	1	11.53	_		_
2009-01-05	2009	1	11.52	_		_
2009-01-06	2009	1	11.75	_		_
2009-01-07	2009	1	11.78	_		_
2009-01-08	2009	1	11.76	_		_
2009-01-09	2009	1	11.79	_		_
2009-01-10	2009	1	11.69	_		_
2009-01-11	2009	1	11.7	_		_
2009-01-12	2009	1	11.68	_		_
2009-01-13	2009	1	11.65	_		_
2009-01-14	2009	1	11.53	_		_
2009-01-15	2009	1	11.51	_		_
2009-01-16	2009	1	11.48	_		_
2009-01-17	2009	1	11.53	_		_
2009-01-18	2009	1	11.44	_		_
2009-01-19	2009	1	11.41	_		_
2009-01-20	2009	1	11.46	_		_
2009-01-21	2009	1	11.48	_		_
2009-01-22	2009	1	11.28	_		_
2009-01-23	2009	1	12.65	_		_
2009-01-24	2009	1	13.8	e		_
2009-01-25	2009	1	14.95	_		_
2009-01-26	2009	1	15.37	_		_
2009-01-27	2009	1	15.36	_		_
2009-01-28	2009	1	15.38	_		_
2009-01-29	2009	1	15.38	_		_
2009-01-30	2009	1	15.37	_		_
2009-01-31	2009	1	15.34	_		_
2009-02-01	2009	2	15.32	_		_
2009-02-02	2009	2	15.22	_		_
2009-02-03	2009	2	15.16	_		_
2009-02-04	2009	2	15.1	_		_
2009-02-05	2009	2	15	_		_
2009-02-06	2009	2	15.33	_		_
2009-02-07	2009	2	16.12	_		_
2009-02-08	2009	2	16.1	_		_
2009-02-09	2009	2	17.06	_		_
2009-02-10	2009	2	17.11	_		_
2009-02-11	2009	2	17.47	_		_
2009-02-12	2009	2	17.71	_		_
2009-02-13	2009	2	17.7	_		_
2009-02-14	2009	2	18.21	_		_
2009-02-15	2009	2	18.27	_		_
2009-02-16	2009	2	18.38	_		_
2009-02-17	2009	2	19.97	_		_
2009-02-18	2009	2	20.92	_		_
2009-02-19	2009	2	20.89	_		_
2009-02-20	2009	2	20.83	_		_
2009-02-21	2009	2	20.73	_		_
2009-02-22	2009	2	20.62	_		_
2009-02-23	2009	2	22.12	_		_
2009-02-24	2009	2	22.76	_		_
2009-02-25	2009	2	22.73	_		_
2009-02-26	2009	2	22.74	_		_
2009-02-27	2009	2	22.76	_		_
2009-02-28	2009	2	22.71	_		_
2009-03-01	2009	3	22.54	_		_
2009-03-02	2009	3	23.2	_		_
2009-03-03	2009	3	24.57	_		_
2009-03-04	2009	3	26.13	_		_
2009-03-05	2009	3	26.85	_		_
2009-03-06	2009	3	26.82	_		_
2009-03-07	2009	3	26.73	_		_
2009-03-08	2009	3	26.6	_		_
2009-03-09	2009	3	26.45	_		_
2009-03-10	2009	3	26.35	_		_
2009-03-11	2009	3	26.2	_		_
2009-03-12	2009	3	26.09	_		_
2009-03-13	2009	3	26.02	_		_
2009-03-14	2009	3	25.96	_		_
2009-03-15	2009	3	25.84	_		_
2009-03-16	2009	3	25.67	_		_
2009-03-17	2009	3	25.59	_		_
2009-03-18	2009	3	25.4	_		_
2009-03-19	2009	3	25.13	_		_
2009-03-20	2009	3	25.05	_		_
2009-03-21	2009	3	24.89	_		_
2009-03-22	2009	3	26.93	_		_
2009-03-23	2009	3	27.7	_		_
2009-03-24	2009	3	27.74	_		_
2009-03-25	2009	3	27.7	_		_
2009-03-26	2009	3	27.62	_		_
2009-03-27	2009	3	27.54	_		_
2009-03-28	2009	3	27.4	_		_
2009-03-29	2009	3	27.02	_		_
2009-03-30	2009	3	26.93	_		_
2009-03-31	2009	3	26.63	_		_
2009-04-01	2009	4	26.36	_		_
2009-04-02	2009	4	26.03	_		_
2009-04-03	2009	4	25.87	_		_
2009-04-04	2009	4	26.11	_		_
2009-04-05	2009	4	26.24	_		_
2009-04-06	2009	4	25.96	_		_
2009-04-07	2009	4	25.54	_		_
2009-04-08	2009	4	25.64	_		_
2009-04-09	2009	4	25.86	_		_
2009-04-10	2009	4	26.7	_		_
2009-04-11	2009	4	26.81	_		_
2009-04-12	2009	4	26.67	_		_
2009-04-13	2009	4	26.46	_		_
2009-04-14	2009	4	26.18	_		_
2009-04-15	2009	4	26.44	_		_
2009-04-16	2009	4	26.43	_		_
2009-04-17	2009	4	26.57	_		_
2009-04-18	2009	4	25.86	_		_
2009-04-19	2009	4	25.13	_		_
2009-04-20	2009	4	24.12	_		_
2009-04-21	2009	4	23.18	_		_
2009-04-22	2009	4	22.46	_		_
2009-04-23	2009	4	22.13	_		_
2009-04-24	2009	4	22.15	_		_
2009-04-25	2009	4	22.66	_		_
2009-04-26	2009	4	22.54	_		_
2009-04-27	2009	4	21.61	_		_
2009-04-28	2009	4	20.38	_		_
2009-04-29	2009	4	20.54	_		_
2009-04-30	2009	4	19.87	_		_
2009-05-01	2009	5	18.54	_		_
2009-05-02	2009	5	19.78	_		_
2009-05-03	2009	5	24.96	_		_
2009-05-04	2009	5	25.52	_		_
2009-05-05	2009	5	23.45	_		_
2009-05-06	2009	5	22.49	_		_
2009-05-07	2009	5	22.48	_		_
2009-05-08	2009	5	20.99	_		_
2009-05-09	2009	5	17.37	_		_
2009-05-10	2009	5	16.21	_		_
2009-05-11	2009	5	14.82	_		_
2009-05-12	2009	5	13.18	_		_
2009-05-13	2009	5	12.05	_		_
2009-05-14	2009	5	11.33	_		_
2009-05-15	2009	5	10.07	_		_
2009-05-16	2009	5	8.84	_		_
2009-05-17	2009	5	7.5	_		_
2009-05-18	2009	5	6.07	_		_
2009-05-19	2009	5	5.38	_		_
2009-05-20	2009	5	4.46	_		_
2009-05-21	2009	5	2.83	_		_
2009-05-22	2009	5	1.36	_		_
2009-05-23	2009	5	0.56	_		_
2009-05-24	2009	5	0	_		_
2009-05-25	2009	5	0	_		_
2009-05-26	2009	5	0	_		_
2009-05-27	2009	5	0	r		_
2009-05-28	2009	5	0	r		_
2009-05-29	2009	5	0	r		_
2009-05-30	2009	5	0	r		_
2009-05-31	2009	5	0	r		_
2009-06-01	2009	6	0	r		_
2009-06-02	2009	6	0	r		_
2009-06-03	2009	6	0	r		_
2009-06-04	2009	6	0	r		_
2009-06-05	2009	6	0	r		_
2009-06-06	2009	6	0	r		_
2009-06-07	2009	6	0	r		_
2009-06-08	2009	6	0	r		_
2009-06-09	2009	6	0	r		_
2009-06-10	2009	6	0	r		_
2009-06-11	2009	6	0	r		_
2009-06-12	2009	6	0	r		_
2009-06-13	2009	6	0	r		_
2009-06-14	2009	6	0	r		_
2009-06-15	2009	6	0	r		_
2009-06-16	2009	6	0	r		_
2009-06-17	2009	6	0	r		_
2009-06-18	2009	6	0	r		_
2009-06-19	2009	6	0	r		_
2009-06-20	2009	6	0	r		_
2009-06-21	2009	6	0	r		_
2009-06-22	2009	6	0	r		_
2009-06-23	2009	6	0	r		_
2009-06-24	2009	6	0	r		_
2009-06-25	2009	6	0	r		_
2009-06-26	2009	6	0	r		_
2009-06-27	2009	6	0	r		_
2009-06-28	2009	6	0	r		_
2009-06-29	2009	6	0	r		_
2009-06-30	2009	6	0	r		_
2009-07-01	2009	7	0	r		_
2009-07-02	2009	7	0	r		_
2009-07-03	2009	7	0	r		_
2009-07-04	2009	7	0	r		_
2009-07-05	2009	7	0	r		_
2009-07-06	2009	7	0	r		_
2009-07-07	2009	7	0	r		_
2009-07-08	2009	7	0	r		_
2009-07-09	2009	7	0	r		_
2009-07-10	2009	7	0	r		_
2009-07-11	2009	7	0	r		_
2009-07-12	2009	7	0	r		_
2009-07-13	2009	7	0	r		_
2009-07-14	2009	7	0	r		_
2009-07-15	2009	7	0	r		_
2009-07-16	2009	7	0	_		_
2009-07-17	2009	7	0	r		_
2009-07-18	2009	7	0	r		_
2009-07-19	2009	7	0	r		_
2009-07-20	2009	7	0	r		_
2009-07-21	2009	7	0	r		_
2009-07-22	2009	7	0	r		_
2009-07-23	2009	7	0	r		_
2009-07-24	2009	7	0	r		_
2009-07-25	2009	7	0	r		_
2009-07-26	2009	7	0	r		_
2009-07-27	2009	7	0	r		_
2009-07-28	2009	7	0	r		_
2009-07-29	2009	7	0	r		_
2009-07-30	2009	7	0	r		_
2009-07-31	2009	7	0	r		_
2009-08-01	2009	8	0	r		_
2009-08-02	2009	8	0	r		_
2009-08-03	2009	8	0	r		_
2009-08-04	2009	8	0	r		_
2009-08-05	2009	8	0	r		_
2009-08-06	2009	8	0	r		_
2009-08-07	2009	8	0	r		_
2009-08-08	2009	8	0	r		_
2009-08-09	2009	8	0	r		_
2009-08-10	2009	8	0	r		_
2009-08-11	2009	8	0	r		_
2009-08-12	2009	8	0	r		_
2009-08-13	2009	8	0	r		_
2009-08-14	2009	8	0	r		_
2009-08-15	2009	8	0	r		_
2009-08-16	2009	8	0	r		_
2009-08-17	2009	8	0	r		_
2009-08-18	2009	8	0	r		_
2009-08-19	2009	8	0	r		_
2009-08-20	2009	8	0	r		_
2009-08-21	2009	8	0	r		_
2009-08-22	2009	8	0	r		_
2009-08-23	2009	8	0	r		_
2009-08-24	2009	8	0	r		_
2009-08-25	2009	8	0	r		_
2009-08-26	2009	8	0	r		_
2009-08-27	2009	8	0	r		_
2009-08-28	2009	8	0	r		_
2009-08-29	2009	8	0	r		_
2009-08-30	2009	8	0	r		_
2009-08-31	2009	8	0	r		_
2009-09-01	2009	9	0	r		_
2009-09-02	2009	9	0	r		_
2009-09-03	2009	9	0	r		_
2009-09-04	2009	9	0	r		_
2009-09-05	2009	9	0	r		_
2009-09-06	2009	9	0	r		_
2009-09-07	2009	9	0	r		_
2009-09-08	2009	9	0	r		_
2009-09-09	2009	9	0	r		_
2009-09-10	2009	9	0	r		_
2009-09-11	2009	9	0	r		_
2009-09-12	2009	9	0	r		_
2009-09-13	2009	9	0	r		_
2009-09-14	2009	9	0	r		_
2009-09-15	2009	9	0	r		_
2009-09-16	2009	9	0	r		_
2009-09-17	2009	9	0	r		_
2009-09-18	2009	9	0	r		_
2009-09-19	2009	9	0	r		_
2009-09-20	2009	9	0	r		_
2009-09-21	2009	9	0	r		_
2009-09-22	2009	9	0	r		_
2009-09-23	2009	9	0	r		_
2009-09-24	2009	9	0	r		_
2009-09-25	2009	9	0	r		_
2009-09-26	2009	9	0	r		_
2009-09-27	2009	9	0	r		_
2009-09-28	2009	9	0	r		_
2009-09-29	2009	9	0	r		_
2009-09-30	2009	9	0	r		_
2009-10-01	2009	10	0	r		_
2009-10-02	2009	10	0	r		_
2009-10-03	2009	10	0	r		_
2009-10-04	2009	10	0	r		_
2009-10-05	2009	10	0	r		_
2009-10-06	2009	10	0	r		_
2009-10-07	2009	10	0	r		_
2009-10-08	2009	10	0	r		_
2009-10-09	2009	10	0	r		_
2009-10-10	2009	10	0	r		_
2009-10-11	2009	10	0	r		_
2009-10-12	2009	10	0	r		_
2009-10-13	2009	10	0.77	_		_
2009-10-14	2009	10	1.54	_		_
2009-10-15	2009	10	0.31	_		_
2009-10-16	2009	10	0.25	_		_
2009-10-17	2009	10	0.19	_		_
2009-10-18	2009	10	0.13	_		_
2009-10-19	2009	10	0.07	_		_
2009-10-20	2009	10	0.01	_		_
2009-10-21	2009	10	0.01	_		_
2009-10-22	2009	10	0.01	_		_
2009-10-23	2009	10	0.01	_		_
2009-10-24	2009	10	0.01	_		_
2009-10-25	2009	10	0.01	_		_
2009-10-26	2009	10	0.01	_		_
2009-10-27	2009	10	0.01	_		_
2009-10-28	2009	10	0.01	_		_
2009-10-29	2009	10	0.01	_		_
2009-10-30	2009	10	0.01	_		_
2009-10-31	2009	10	0.24	_		_
2009-11-01	2009	11	0.47	_		_
2009-11-02	2009	11	0.54	_		_
2009-11-03	2009	11	0.46	_		_
2009-11-04	2009	11	0.44	_		_
2009-11-05	2009	11	0.4	_		_
2009-11-06	2009	11	0.53	_		_
2009-11-07	2009	11	0.52	_		_
2009-11-08	2009	11	0.82	_		_
2009-11-09	2009	11	1.04	_		_
2009-11-10	2009	11	1.14	_		_
2009-11-11	2009	11	1.04	_		_
2009-11-12	2009	11	1	_		_
2009-11-13	2009	11	1.45	_		_
2009-11-14	2009	11	1.42	_		_
2009-11-15	2009	11	1.53	_		_
2009-11-16	2009	11	1.47	_		_
2009-11-17	2009	11	1.65	_		_
2009-11-18	2009	11	2.07	r		_
2009-11-19	2009	11	2.51	r		_
2009-11-20	2009	11	2.59	r		_
2009-11-21	2009	11	3.17	r		_
2009-11-22	2009	11	3.19	r		_
2009-11-23	2009	11	3.2	r		_
2009-11-24	2009	11	3.13	r		_
2009-11-25	2009	11	3.08	r		_
2009-11-26	2009	11	3.48	r		_
2009-11-27	2009	11	3.8	r		_
2009-11-28	2009	11	4.01	r		_
2009-11-29	2009	11	4.25	r		_
2009-11-30	2009	11	4.13	r		_
2009-12-01	2009	12	3.96	r		_
2009-12-02	2009	12	4.46	r		_
2009-12-03	2009	12	5.34	r		_
2009-12-04	2009	12	5.68	r		_
2009-12-05	2009	12	5.9	r		_
2009-12-06	2009	12	6.24	r		_
2009-12-07	2009	12	6.5	r		_
2009-12-08	2009	12	6.87	r		_
2009-12-09	2009	12	6.62	r		_
2009-12-10	2009	12	6.64	r		_
2009-12-11	2009	12	6.49	r		_
2009-12-12	2009	12	7.27	r		_
2009-12-13	2009	12	10.03	r		_
2009-12-14	2009	12	10.67	r		_
2009-12-15	2009	12	10.51	r		_
2009-12-16	2009	12	10.47	r		_
2009-12-17	2009	12	10.41	r		_
2009-12-18	2009	12	10.41	r		_
2009-12-19	2009	12	10.4	r		_
2009-12-20	2009	12	10.27	r		_
2009-12-21	2009	12	10.26	r		_
2009-12-22	2009	12	11.33	r		_
2009-12-23	2009	12	11.56	r		_
2009-12-24	2009	12	11.28	r		_
2009-12-25	2009	12	11.15	r		_
2009-12-26	2009	12	11.17	r		_
2009-12-27	2009	12	11.22	r		_
2009-12-28	2009	12	11.51	r		_
2009-12-29	2009	12	11.57	r		_
2009-12-30	2009	12	11.97	r		_
2009-12-31	2009	12	12.27	r		_
2010-01-01	2010	1	12.15	r		_
2010-01-02	2010	1	12.15	r		_
2010-01-03	2010	1	12.11	r		_
2010-01-04	2010	1	12.07	r		_
2010-01-05	2010	1	12.03	r		_
2010-01-06	2010	1	11.99	r		_
2010-01-07	2010	1	11.95	r		_
2010-01-08	2010	1	12.08	r		_
2010-01-09	2010	1	11.98	r		_
2010-01-10	2010	1	12.2	r		_
2010-01-11	2010	1	12.21	r		_
2010-01-12	2010	1	12.15	r		_
2010-01-13	2010	1	13.02	r		_
2010-01-14	2010	1	13.81	r		_
2010-01-15	2010	1	13.65	r		_
2010-01-16	2010	1	13.59	r		_
2010-01-17	2010	1	13.58	r		_
2010-01-18	2010	1	14.14	r		_
2010-01-19	2010	1	16.29	r		_
2010-01-20	2010	1	16.97	r		_
2010-01-21	2010	1	18.68	r		_
2010-01-22	2010	1	20.58	r		_
2010-01-23	2010	1	21.06	r		_
2010-01-24	2010	1	20.9	r		_
2010-01-25	2010	1	21.06	r		_
2010-01-26	2010	1	21.67	r		_
2010-01-27	2010	1	21.68	r		_
2010-01-28	2010	1	21.65	r		_
2010-01-29	2010	1	21.58	r		_
2010-01-30	2010	1	21.7	r		_
2010-01-31	2010	1	21.7	r		_
2010-02-01	2010	2	21.67	r		_
2010-02-02	2010	2	21.58	r		_
2010-02-03	2010	2	21.57	r		_
2010-02-04	2010	2	21.7	r		_
2010-02-05	2010	2	22.22	r		_
2010-02-06	2010	2	22.92	r		_
2010-02-07	2010	2	23.42	r		_
2010-02-08	2010	2	23.43	r		_
2010-02-09	2010	2	23.35	r		_
2010-02-10	2010	2	23.53	r		_
2010-02-11	2010	2	23.43	r		_
2010-02-12	2010	2	23.47	r		_
2010-02-13	2010	2	23.29	r		_
2010-02-14	2010	2	23.31	r		_
2010-02-15	2010	2	23.13	r		_
2010-02-16	2010	2	23.1	r		_
2010-02-17	2010	2	23.02	r		_
2010-02-18	2010	2	22.9	r		_
2010-02-19	2010	2	22.82	r		_
2010-02-20	2010	2	22.8	r		_
2010-02-21	2010	2	23.31	r		_
2010-02-22	2010	2	24.19	r		_
2010-02-23	2010	2	24.09	r		_
2010-02-24	2010	2	25.42	r		_
2010-02-25	2010	2	26.93	r		_
2010-02-26	2010	2	26.8	r		_
2010-02-27	2010	2	29.18	r		_
2010-02-28	2010	2	29.94	r		_
2010-03-01	2010	3	29.82	r		_
2010-03-02	2010	3	29.65	r		_
2010-03-03	2010	3	29.77	r		_
2010-03-04	2010	3	31.11	r		_
2010-03-05	2010	3	30.91	r		_
2010-03-06	2010	3	30.79	r		_
2010-03-07	2010	3	30.74	r		_
2010-03-08	2010	3	30.79	r		_
2010-03-09	2010	3	31.22	r		_
2010-03-10	2010	3	31.26	r		_
